99621	U60136	11/13/2019 11:47:30 PM	N62006 N12907 N54889 N38046 N3851 N31820 N19347 N306 N35710 N17196 N35554 N50839	N42457-0 N16282-0 N54274-0 N53434-0 N614-0 N10746-0 N51758-0 N52525-0 N42634-0 N26466-0 N53960-0 N35387-0 N48064-0 N62933-0 N57034-0 N64174-0 N46992-0 N8015-0 N40130-0 N50014-0 N14029-0 N36638-0 N59138-0 N21128-0 N52554-1 N47231-0 N30071-0 N56214-0 N61787-0 N51287-0 N43487-0 N47624-0 N62894-0 N16618-0 N16844-0 N2021-0 N12124-0 N50490-0 N16148-0 N54156-0 N32932-0 N11363-0 N35273-0 N54752-0 N4642-0 N55555-0 N31679-0 N23749-0 N33-0 N60550-0 N36261-0 N62049-0 N48875-0 N54291-0 N28132-0 N15279-0 N3031-0 N53875-0 N13094-0 N3957-0 N37027-0 N37194-0 N33831-0 N43275-0
13446	U60954	11/11/2019 9:21:47 AM	N30701 N55189 N18881 N28128 N575 N26897 N33584 N25113 N57886 N55167 N3560 N13137 N37915 N36312 N54883 N39520 N50505 N23864 N60314 N41375 N39044 N9190 N35369 N13753 N24913 N43043	N7313-0 N40318-0 N1914-0 N47229-0 N18870-0 N48890-0 N24176-0 N18708-0 N12028-0 N51346-0 N61214-0 N7809-0 N32791-0 N26179-0 N30108-0 N41578-0 N7128-0 N36964-0 N52622-0 N10688-0 N47981-0 N6099-0 N12800-0 N54300-0 N13486-0 N9139-0 N45616-0 N10464-0 N13801-0 N65036-1 N40530-0 N25428-0 N29128-0 N154-0 N17140-0 N11363-0 N21707-0 N35729-0 N20729-0 N43415-0 N56598-0 N40431-0 N59436-0 N33848-0 N61623-0 N63538-0 N50406-0 N60872-0 N42961-0 N15855-0 N17355-0 N16342-0 N3697-0 N63550-0 N24180-0 N55204-0 N59981-0 N26286-0 N47067-0 N8957-0 N55689-0 N59414-0 N45375-0 N36621-0 N4815-0
26442	U45218	11/14/2019 9:57:38 AM	N47413 N31699 N63007 N7943 N24409 N34113 N27484 N32991 N56086 N25453 N45644 N25746 N9513 N20607 N30725 N37863 N12831 N1774 N11708 N4273 N25212 N34451	N48302-0 N58660-0 N1180-0 N59653-0 N16439-0 N59142-0 N49712-1 N4034-0 N6113-0 N64543-0 N42698-0
60741	U1383	11/14/2019 12:30:24 PM	N1150 N63650 N10059 N41573 N56460 N32095 N11101 N45794 N31225 N45636 N6464 N8834 N61388 N43446 N63436 N49300 N47953 N6342 N60923 N22976 N37663 N14392 N42454 N32284 N10470 N40817 N49040 N23084 N31172 N40509	N65027-0 N7245-0 N50058-0 N61595-0 N41387-0 N38442-0 N496-0 N28072-0 N42457-0 N37204-0 N23446-0 N34185-0 N17231-0 N27063-0 N39015-0 N38779-0 N62992-0 N3726-0 N61296-0 N38733-0 N17031-0 N18409-0 N57733-0 N38869-0 N53515-0 N35576-0 N42670-0 N35773-0 N24109-0 N56211-0 N6388-0 N34601-0 N57818-0 N45523-0 N64543-0 N9944-0 N18529-0 N64095-0 N46452-0 N9621-0 N10960-0 N52295-0 N34436-0 N35406-0 N25605-0 N14056-0 N28805-0 N64305-0 N29212-0 N50872-0 N48613-0 N36226-0 N12682-0 N42698-0 N32567-0 N37384-0 N22257-0 N37994-0 N23346-0 N32759-0 N4485-0 N12446-0 N3415-0 N41288-0 N25966-0 N4156-0 N62318-0 N55712-0 N62894-0 N59267-0 N47572-0 N706-0 N6390-0 N3243-0 N19661-0 N39432-0 N6837-0 N55275-0 N34668-0 N32207-0 N54752-0 N57081-0 N25165-0 N54274-0 N4975-0 N30648-0 N15574-0 N58848-0 N16439-1 N44698-0 N32641-0 N36612-0 N15292-0 N1539-0 N291-0 N32015-0 N6477-0 N39683-0 N28918-0 N59142-0 N19019-0 N24504-0 N28281-0 N43277-0
12581	U377	11/10/2019 3:07:00 AM	N13008 N2203 N47671 N4866 N57993 N27759 N13374	N61768-1 N61022-0
129851	U68779	11/13/2019 8:39:47 AM	N27448 N19452 N55189 N45729 N10059 N16695 N871 N16874 N14644 N8082 N16233 N61164 N32483 N20710 N6023 N10865 N43807 N1966 N48544 N13137 N56442 N36053 N51238 N12367 N45794 N46392 N59704 N17050 N44796 N9003 N55922 N60184 N34394 N63436 N16039 N54842 N38909 N58722 N11005 N31801 N54225 N306 N40640 N47722 N47719 N43142 N8331 N28702 N28088 N52551 N32748 N20392 N9225 N32004 N50710 N63810 N27140 N40509 N20020 N48866 N22816 N53037 N5560 N54741 N8519	N51048-0 N24168-0 N59407-0 N37753-0 N12377-0 N287-0 N29340-0 N35336-0 N35047-0 N13907-0 N25444-0 N62894-0 N43083-0 N38159-0 N64734-0 N35170-0 N7112-1 N3344-0 N58552-0 N10674-1 N60992-0 N52409-0 N9720-0 N14592-1 N45266-0 N59272-0 N4754-0 N61404-0 N5517-0 N18887-0 N22320-0 N3745-0 N35233-0 N59673-1 N41172-0 N62128-0 N36184-0 N59385-0 N30085-0 N4428-0 N53886-0 N25949-0 N38999-0 N45590-0 N13579-0 N34876-0 N57426-0 N27437-0 N26262-0 N25881-0 N17072-0 N61023-0 N42143-0 N28213-0 N36186-0 N35847-0 N58813-0 N47061-0 N57716-0 N13105-0 N21701-0 N53848-0 N48063-0 N3285-0 N20076-0 N43386-0 N4807-0 N36659-0 N6857-0
130107	U24775	11/12/2019 4:27:47 AM	N44579 N34047 N30665 N53033 N4411 N20284 N39670 N18870	N19241-0 N38337-0 N25315-0 N20079-0 N64152-0 N16533-0 N52773-0 N28495-0 N33619-0 N23547-0 N60105-0 N52122-0 N21342-0 N31947-0 N27245-0 N21741-0 N30870-0 N56243-0 N59977-0 N38263-0 N34657-0 N12492-0 N4985-0 N6056-0 N58171-0 N58499-0 N45389-0 N24207-0 N28188-0 N36789-0 N47578-0 N20041-0 N63154-1 N31978-0 N62395-0 N50675-0 N24176-0 N4936-0 N14184-0 N32691-0 N32544-0
92807	U92402	11/14/2019 6:16:34 AM	N45310 N56778 N16636 N50963 N59496 N26040 N477 N44902 N8984 N5599 N21460 N38105 N43250 N35440 N17892 N20345 N601 N11484 N21749 N59922 N13636 N950 N15853 N62591 N61163 N55496 N2735 N55743	N48875-1 N53875-0 N51951-0 N27476-0 N40602-0 N19867-0 N39949-0 N45428-0 N64228-0 N50601-0 N64721-0 N56711-0 N46004-0 N43143-0 N43487-0 N42457-0 N9621-0 N8595-0 N64305-0 N20770-0 N60272-0 N496-0 N23008-0 N16419-0 N18862-0 N43275-0 N64174-0 N62563-0 N7618-0 N23805-0 N65202-0 N32854-0 N55488-0 N48410-0 N49712-0 N40109-0 N8015-0 N55555-0 N23814-0 N38442-0 N23446-0 N60256-0 N16439-0 N62227-0 N33005-0 N38215-0 N13981-0 N50288-0 N29739-0 N62894-0 N30920-0 N61483-0 N58086-0 N41122-1 N48225-0 N5652-0 N19019-0 N11269-0 N59685-1 N50619-0 N36016-0 N10960-0 N56738-0 N18522-0 N4021-0 N55275-0 N45317-0 N16844-0 N6664-0 N55325-0 N23877-0 N59761-0 N64412-0 N38404-0 N38490-0 N47098-0 N19915-0 N20793-0 N16931-0 N50872-0 N38080-0 N31769-0 N11817-0 N64304-0 N10552-0 N47346-0 N16777-0 N37854-0 N10616-0 N54752-0 N3894-0 N50014-0 N38869-0 N10754-0 N14436-1 N58573-0 N57014-0 N6787-0 N36226-0 N58660-0 N35387-0 N39109-0 N44249-0 N38779-0 N61787-0 N32567-0 N50592-0 N3858-0 N28899-0 N45509-0 N13337-0 N52294-0 N39446-0 N38695-1 N36689-0 N51195-0 N47151-0 N62992-0 N48017-0 N823-1 N51570-1 N51970-0 N33576-0 N17586-0 N3167-0 N59138-0 N16485-0
37357	U39250	11/13/2019 9:16:21 AM	N26563 N21311 N42989 N33314 N46567 N29021 N2707 N30709 N49088 N44020 N13180 N3682 N18760 N61826 N25113 N28467 N10059 N10764 N30702 N59289 N5310 N55741 N19079 N51053 N38367 N22141 N44396 N5486 N47232 N13197 N54883 N64955 N35501 N19975 N54883 N17210 N40467 N55743 N45909 N49854 N49009 N45978 N63656 N29867 N39221 N56647 N62940 N40070 N3086 N47277 N13337 N17973 N38367 N11415 N63573 N43735 N32004 N55911 N51157 N50710 N44278 N8878 N47615 N45269 N50163 N29854 N53880 N51705 N54980 N7879 N18870 N34964 N54536 N4741 N37533 N53017 N39978 N52371 N31371 N10969 N30612 N4247 N9965 N56469 N46992 N40509 N37889 N28132 N23366 N19043 N8519 N14512	N26227-0 N11363-0 N41122-0 N17586-0 N22417-0 N18887-0 N47149-0 N34876-0 N59088-0 N13486-0 N35047-0 N55132-0 N26795-0 N4201-0 N51048-0 N42143-0 N3745-0 N61571-0 N19647-0 N9623-0 N59673-0 N37753-0 N11551-0 N2562-0 N14592-0 N51773-0 N36659-0 N35389-1 N47717-0 N29801-0 N22145-0 N15719-0 N6857-0 N47061-0 N62894-0 N3465-0 N41172-0 N64632-0 N33005-0 N19592-0 N4913-0 N48410-0 N13907-0 N64094-0 N4807-0 N10674-0 N287-0 N42634-0 N51853-0 N34048-0 N36624-0 N20428-0 N37170-0 N21420-0 N35233-0 N39010-0 N33501-0 N40468-0 N43386-0 N26262-0 N43102-0 N45317-0 N45266-0 N29340-0 N31050-0 N31448-0 N20729-0 N50619-0 N62227-0 N53470-0 N12839-0 N47748-0 N28213-0 N10812-0 N46279-0 N18312-0 N41113-0 N57426-0
52591	U47879	11/9/2019 10:31:15 AM	N30344 N22279 N23571 N14842 N29597 N52097 N56537 N879 N44399 N20039 N54581 N44955 N3183 N46527 N48690 N4866 N14102 N43132 N25351 N64505 N7158 N30429 N34685 N46392 N34649 N24374 N40692 N5012 N5012 N10679 N9003 N55000 N23614 N30160 N35321 N35926 N14349 N15765 N43142 N20547 N39376 N45736 N5270 N21317 N21317 N40448 N14114 N2678	N59407-0 N732-0 N41881-0 N13580-0 N18708-0 N10602-0 N39985-0 N27845-0 N15020-0 N57943-0 N7128-0 N24272-0 N26179-0 N44679-1 N56783-0 N279-0 N6926-0 N5442-0 N31281-0 N18870-0 N60374-0 N5889-0 N27583-0 N26376-0 N39115-0 N43595-0 N31679-0 N47267-0 N37088-0 N53017-0 N43202-0 N7328-0 N55645-0 N17357-0 N58075-0 N52000-0 N59852-0 N50329-0 N3930-0 N40342-0 N16209-0 N41178-0 N51398-0
75274	U24391	11/14/2019 8:36:20 AM	N9226 N51385 N64955 N404 N54422 N39670 N13138 N14383	N64543-0 N17578-0 N51795-0 N47572-0 N56211-0 N32567-0 N48613-0 N54752-0 N40243-0 N19019-0 N3841-0 N46396-0 N25165-0 N56573-0 N42698-0 N10960-0 N42670-0 N51489-0 N38779-0 N9621-0 N11817-0 N34869-0 N4241-0 N51570-0 N12627-0 N16148-0 N4162-0 N33831-0 N45523-0 N30212-0 N61296-0 N61483-0 N48017-0 N4021-0 N42803-0 N9135-0 N31893-1 N23877-0 N32641-0 N29212-0 N49694-0 N26944-0 N22257-0 N45509-0 N36226-0 N43016-0 N64095-0 N33576-0 N59142-0 N61233-0 N62894-0 N44698-0 N1539-0 N32015-0 N47098-0 N35094-0 N28072-0 N3064-0 N18529-0 N35393-0 N2787-0 N6477-0 N46283-0 N37384-0 N50872-0 N57604-0 N496-0 N24146-0 N41387-0 N57081-0 N14436-0 N40109-0 N38442-0 N23446-0
56099	U57717	11/13/2019 6:22:30 AM	N56253 N48582 N15034 N51706 N18777 N20039 N18190 N43142 N14385 N23401 N48356 N60895 N49475 N16922 N51330 N12576 N6218 N381 N8148 N64273 N31213 N58837 N14522 N22854 N3988 N39289 N35671 N14512	N59272-0 N42977-0 N19592-0 N35847-0 N62128-0 N64734-0 N13907-0 N45266-0 N48063-0 N60992-0 N36184-0 N38159-0 N27314-0 N34876-0 N36659-0 N13579-0 N59673-0 N28213-0 N35170-0 N47061-0 N52662-0 N14592-1 N26376-0 N22457-0 N3285-0 N20076-0 N35047-0 N34159-0 N35233-0
130791	U87449	11/11/2019 11:00:45 AM	N10059 N16290 N31057 N971 N848 N27488 N10235 N45665 N3786 N48645 N37123 N52962 N31801 N2696 N18101 N62957 N41244 N2994 N52303 N11866 N48742 N5629 N40442 N55558 N5527 N27140 N40509 N35671 N26319	N45616-0 N64379-0 N41726-0 N53585-0 N6056-0 N16804-0 N47981-0 N35493-0 N64243-0 N35490-0 N4538-0 N51314-0 N61320-0 N50084-0 N6074-0 N17140-0 N32437-0 N58572-0 N36442-0 N40356-0 N29001-0 N48759-0 N48890-0 N19735-0 N38311-0 N7466-0 N61359-0 N17011-0 N24686-0 N1292-0 N55204-1 N6099-0 N42961-0 N62636-0 N26607-0 N3697-0 N61229-0 N64606-0 N33981-0 N63550-0 N28324-0 N33964-0 N51241-0 N59981-0 N62599-0 N62391-0 N52585-0 N9158-0 N15830-0 N23784-0 N51346-0 N45964-0 N61549-0 N36703-0 N13801-0 N154-0 N63163-0 N7333-0 N179-1 N7809-0 N43492-0 N46878-0 N61623-0 N21707-0 N32144-0 N12109-0 N43432-0 N26262-0 N3841-0 N13259-0 N26130-0 N52622-0 N5370-0 N10464-0 N59385-0 N60162-0 N43309-0 N47433-0 N36351-0 N59436-0 N56598-0 N39731-0 N53214-0 N38077-0 N50469-0 N40065-0 N33983-0 N20018-0 N38947-0 N41172-0 N16344-0 N26331-0 N20413-0 N47067-0 N36786-0 N21611-0 N15194-0 N33848-0 N9289-0 N63341-0 N35172-0 N60872-0 N49252-0 N15761-0 N40725-0 N40318-0 N56209-0 N18613-0 N23254-0 N32087-0 N1914-0 N40530-0 N5497-0 N3541-0 N55689-0 N8957-0 N36712-0 N63538-0 N28413-0 N37019-0 N52647-0 N54868-0 N11830-0 N9139-0 N61006-0 N49908-0 N18870-0 N36621-0 N5001-0 N33985-0 N35729-0 N32791-0
6303	U44669	11/11/2019 1:13:58 PM	N61217 N63910 N2794 N19152 N51706 N20121 N49103 N20039 N61319 N363 N39627 N46826 N37978 N17102 N48828 N44598 N22561 N48124 N59505 N19826 N36269 N49387 N44092 N49699 N46513 N9533 N21265 N46987 N51385 N56390 N4593 N62634 N60383 N54625 N16715 N34934 N61388 N24689 N23554 N2486 N9003 N19439 N10679 N52176 N35108 N45954 N34140 N18285 N49134 N11005 N56618 N42136 N24243 N41797 N2554 N9674 N17892 N14975 N40376 N8277 N21460 N4970 N732 N18870 N42061 N27250 N33630 N11020 N14522 N50333 N8762 N16016	N33964-0 N38662-0 N55204-0 N30998-1 N23414-0 N40725-0 N52622-0 N19542-0 N13930-1 N41172-0 N43502-0 N55689-0
85084	U91415	11/12/2019 5:46:36 PM	N29669 N22066 N53107 N30735 N37979 N45665 N23571 N51061 N37720 N62620 N15491 N16695 N871 N16874 N43068 N51076 N62328 N32585 N16233 N13480 N12907 N9803 N61388 N54625 N39101 N31820 N58871 N12349 N11415 N21164 N40153 N4607 N50 N9858 N55582 N15194 N43001	N26262-0 N18406-0 N33212-0 N17059-0 N45704-0 N33885-1 N6890-0 N58114-0 N7821-0 N33677-0 N16096-0 N14592-0 N31978-0 N20495-0 N44422-0 N52289-0 N22407-0 N7419-0 N63390-0 N46607-0 N39317-0 N42977-0 N29715-0 N20678-0 N62386-0 N15506-0 N27560-0
17205	U72123	11/11/2019 11:00:54 AM	N16233 N31896 N61972	N55689-0 N53585-1
136276	U57492	11/9/2019 8:05:33 AM	N6385 N459 N28487 N20148 N51076 N53234 N6233 N51706 N53784 N34124 N55846 N30774 N21429 N42750 N52670 N10410 N871 N64232 N47435 N24237 N32700 N57582 N56514 N56148 N46681 N35022 N62372 N37920 N45994 N64819 N59691 N21396 N61388 N8826 N13374 N47922 N31801 N42947 N306 N14901 N62163 N27938 N11512 N29802 N47180 N56223 N53441 N2511 N41583 N38456 N61174 N40442 N5374 N36424 N23113 N3491 N37377	N12523-0 N24104-0 N18708-0 N60374-0 N7795-0 N17913-0 N38783-0 N23570-0 N57266-0 N349-0 N11484-0 N24180-0 N6268-0 N41569-0 N58553-0 N27714-0 N43370-0 N27845-0 N26130-0 N43001-0 N56396-0 N31281-0 N3580-0 N279-0 N7128-0 N50329-1 N8399-0 N16209-0 N48578-0 N52694-0 N41881-0 N53343-0 N15855-0 N20824-0 N51398-0 N25764-0 N15117-0 N53373-0 N43202-0 N62762-0 N27583-0 N49879-0 N20926-0 N2389-0 N5957-0 N33347-0 N55645-0 N22816-0 N3894-0 N52000-0 N23784-0 N43500-0 N33981-0 N41757-0 N54287-1 N37250-0 N25467-0 N3491-0 N37009-0 N26162-0 N3449-0 N36086-0 N37377-0 N27143-0
29462	U75796	11/13/2019 8:16:11 PM	N10779 N4690 N459 N27288 N34561 N62006 N44495 N57886 N47729 N63429 N19827 N60038 N5102 N29276 N19347 N4702 N39670 N63574 N54512 N28736 N47969 N1843 N27526 N18488 N32482 N10867 N5527 N62959 N33981 N18267	N21420-0 N26262-0 N58660-0 N4510-0 N33831-0 N13094-0 N38215-0 N14029-0 N64858-0 N48064-0 N56214-0 N4642-0 N36261-0 N60550-0 N6866-0 N15238-0 N26673-0 N9009-0 N1858-0 N42457-0 N8084-0 N4404-0 N51048-0 N14436-0 N47346-0 N51287-0 N53622-1 N41612-0 N48705-0 N41717-0 N41165-0 N48875-0 N48077-0 N16148-0 N45509-0 N1999-0 N50014-0 N19776-0 N35273-0 N49712-0
114590	U57411	11/12/2019 6:44:50 AM	N9328 N45729 N19591 N3345 N56109 N21576 N56638 N58882 N61249 N20487 N43142 N20525 N30924 N14229 N40179 N18404 N27023 N16308 N58262 N20607 N64273 N52307 N6225 N22816 N40509 N59451	N32544-0 N49180-0 N14184-0 N33619-0 N7319-0 N41020-0 N50675-0 N43519-1 N62360-0 N63390-0
121670	U92319	11/13/2019 9:56:52 AM	N55189 N13374 N31801 N11005 N306 N14385 N35710 N52551 N64983 N48829 N18870 N29541 N17109 N10470 N10359 N64273	N35786-0 N59673-0 N21420-0 N39010-0 N287-0 N51048-0 N34876-0 N33361-0 N26795-0 N19592-0 N33501-0 N50415-0 N35233-0 N15719-0 N38138-0 N54125-0 N51187-0 N8084-0 N64094-0 N22417-0 N26262-1 N53470-0 N14592-0 N47061-1 N36660-0 N4913-0 N20811-0 N51954-0 N36186-0 N53886-0
129067	U60347	11/11/2019 5:06:17 PM	N5862 N11948 N46636 N17933 N39556 N932 N4418 N54359 N60615 N64218 N32285 N55846 N27448 N719 N43208 N6233 N12907 N57571 N53538 N4306 N53382 N21429 N10865 N6290 N33083 N34206 N21600 N48517 N37720 N26127 N49363 N44828 N38046 N43903 N27109 N14548 N40704 N501 N23653 N10749 N29276 N16715 N32110 N19111 N61456 N29361 N21215 N61196 N62357 N54101 N45999 N40703 N30328 N13374 N31801 N38580 N27919 N43142 N11405 N41375 N56199 N63582 N46818 N27956 N16812 N15797 N54980 N39462 N23911	N19423-0 N21882-0 N33872-0 N36933-0 N41578-0 N6099-0 N24176-0 N2350-0 N61392-0 N20486-0 N57809-0 N16920-0 N3821-0 N5370-0 N39765-0 N19542-0 N49375-0 N43992-0 N55689-0 N54482-0 N2869-0 N29128-0 N8191-0 N30518-0 N33630-0 N16342-0 N12492-0 N24686-0 N555-0 N3128-0 N57005-0 N33848-0 N22457-0 N57342-0 N46992-0 N57713-0 N39331-0 N39978-0 N5587-0 N34724-0 N64945-0 N3541-0 N45660-0 N23081-0 N49935-0 N12608-0 N21840-0 N64009-0 N61623-0 N46966-0 N65118-0 N46526-0 N1355-0 N2-0 N32691-0 N36186-0 N1914-0 N15855-1 N27966-0 N41222-0 N3474-0 N58410-0 N55631-0 N6342-0 N20930-0 N43648-0 N54274-0 N38566-0 N56598-0 N21119-0 N47229-0 N5980-0
21686	U28349	11/12/2019 12:18:28 PM	N21777 N43677 N4020 N64341 N45597 N52063 N54698 N23119 N7242 N10235 N39118 N19523 N34694 N27847 N3560 N7242 N42801 N55741 N59328 N25158 N14947 N30477 N51053 N55599 N35459 N64554 N49802 N41197 N28088 N61661 N13055 N25885 N19161 N26512 N28736 N50475 N37783 N32573 N27526 N19292 N32799 N14761 N22492 N19495 N60767 N52551 N60702 N47686 N27140 N54283 N53017 N61880 N64536 N29857 N17340 N15194 N7938 N1019 N26319 N44324	N64851-0 N6975-0 N49180-0 N63970-0 N62360-0 N17069-0 N16096-0 N3344-1 N42634-0 N41020-0 N62386-0 N57754-0 N40839-0 N34998-0 N58363-0 N32182-0
69393	U70158	11/13/2019 10:09:52 AM	N13427 N7201 N30589 N4304 N3500 N21555 N55189 N4562 N49525 N44559 N16233 N12907 N56734 N26727 N13137 N45794 N51692 N46513 N39402 N7376 N4593 N37920 N41584 N52403 N54827 N22455 N54625 N55743 N40467 N60184 N64795 N57318 N37857 N27713 N56148 N22010 N57528 N54842 N11005 N51368 N16030 N306 N30160 N41797 N31882 N48715 N6616 N18360 N4607 N32004 N14742 N51705 N10470 N53465 N59653 N29970 N2003 N54980 N381 N14114 N31213 N56877 N50838	N27198-0 N9720-0 N4612-0 N22145-0 N287-0 N39010-0 N35233-0 N6651-0 N6329-0 N41172-0 N17843-0 N4642-0 N4913-0 N33501-0 N34876-0 N22417-0 N59673-0 N13907-0 N36624-0 N4241-0 N26795-0 N17072-0 N19444-0 N51048-0 N47149-0 N6857-0 N35047-0 N57426-0 N20576-0 N47061-0 N58552-0 N26227-0 N33361-0 N53470-1 N43386-0 N36660-0 N2674-0 N3344-0 N50415-0 N19592-0 N33-0 N15719-0 N59385-0 N21420-0 N35847-0 N23162-0 N39774-0 N18887-0 N64094-0
137356	U88444	11/13/2019 6:32:16 AM	N14629 N52061 N4747 N19709 N32978 N49728 N29162 N46392 N18961 N13132 N21685 N39908 N13925 N55922 N32782 N44796 N41439 N52536 N40242 N55051 N25134 N32852 N40944 N32008 N36530 N36530 N64482 N60713	N64734-0 N20178-0 N8084-0 N8687-0 N34876-0 N19444-0 N18153-0 N6772-0 N26673-0 N26262-0 N10812-0 N27437-0 N55132-0 N59272-0 N63656-0 N27314-0 N13105-0 N23129-0 N3285-0 N38159-0 N62358-0 N7121-0 N61023-0 N26626-0 N58114-0 N28480-0 N17759-0 N20915-0 N14523-0 N36184-0 N22457-0 N21216-0 N59088-0 N23942-0 N61027-0 N58813-0 N42977-0 N25163-0 N56227-0 N35233-0 N25324-0 N42143-0 N28213-0 N35047-0 N52662-0 N9720-0 N22320-0 N3123-0 N54296-0 N50619-0 N39269-0 N1644-0 N19592-1 N25444-0 N45266-0 N14592-0 N20076-0 N24509-0 N48705-0 N43083-0 N35170-0 N13579-0 N33212-0 N47149-0 N25881-0 N37234-0 N64968-0 N48063-0 N41172-0 N26415-0 N33005-0 N47061-0 N12839-0 N9623-0 N12377-0 N47717-0 N9349-0 N30089-0 N13907-0 N53848-0 N27081-0 N60992-0 N22880-0 N59385-0 N4754-0 N33718-0 N62128-0 N51954-0 N29468-0 N52102-0 N5146-0 N14726-0 N4428-0 N49955-0
112640	U10257	11/14/2019 4:11:43 AM	N26758 N32852 N50999 N39147 N56889 N60047	N48017-0 N9623-0 N40109-0 N64174-1 N50872-0 N23877-0 N8015-0
145887	U63258	11/14/2019 2:50:42 PM	N62931 N44251 N56586 N26318 N10059 N50334 N29911 N719 N28068 N34997 N53234 N50538 N44105 N33969 N32892 N47090 N9120 N45794 N54827 N63499 N62634 N63229 N9803 N22161 N8448 N45954 N26026 N62009 N8073 N47362 N14742 N40254 N32004 N64248 N32610 N1864 N18280 N52555 N30188 N37404 N64273 N26319 N48157 N5931 N6868 N3599	N4021-0 N33828-0 N41934-0 N19661-0 N42515-1 N23391-0 N23295-0 N1228-0 N31053-0 N56211-0 N61233-0 N27737-0 N47652-0 N59267-0
12174	U93176	11/13/2019 10:42:27 PM	N31695 N22289 N48429 N12584 N5163 N62496 N11885 N3500 N52677 N62327 N6974 N9969 N62006 N37247 N33037 N42750 N60418 N64319 N4536 N49057 N58091 N25472 N24025 N45336 N47597 N49365 N14470 N49363 N50652 N6695 N59026 N38119 N35519 N48423 N62352 N35883 N48885 N18939 N57801 N36828 N27997 N58679 N58841 N45897 N4434 N37160 N13475 N58483 N53764 N22085 N27495 N36231 N31843 N25604 N37349 N35137 N20487 N48615 N411 N19813 N21506 N54469 N29948 N20013 N62231 N4233 N56438 N5630 N17303 N39202 N17161 N24745 N51805 N16236 N59521 N37948 N39642 N42370 N48829 N27631 N48540 N47810 N46245 N19679 N43846 N19660 N38301 N30182 N3122 N60985 N53441 N49439 N48362 N47577 N21317 N35601 N58224 N14417 N23958 N25608 N37663 N40448 N27951 N19678 N47767 N62853 N30188 N35448 N36086 N28932 N46057	N1012-0 N16148-0 N64174-0 N56214-0 N42457-0 N61787-1
120178	U80371	11/11/2019 9:16:21 AM	N51238 N38046 N48263 N43142 N45033 N62058 N60702 N41218 N17266 N16435 N2735	N48759-0 N32791-0 N53318-0 N61214-0 N4912-0 N35729-0 N56193-1 N40318-0 N154-0 N18870-0 N33848-0 N35937-0 N55689-0 N63550-0 N10635-0 N63538-0
24154	U39978	11/13/2019 11:27:17 AM	N51574 N10818 N12907 N15253 N37811 N32978 N40555 N58783 N13185 N24865 N52411 N36530 N19874 N28257	N26025-0 N4913-0 N25295-0 N33501-0 N15719-0 N22417-0 N59673-0 N13907-1 N4642-0 N21420-0 N47061-0 N51048-0 N34876-0
75112	U46332	11/13/2019 3:39:07 AM		N28213-0 N13579-0 N47061-0 N60992-0 N37905-1 N42977-0 N22230-0 N36659-0 N45266-0
84825	U62649	11/13/2019 12:42:25 PM	N63448 N2028 N520 N60223 N871 N4020 N26727 N36751 N55326 N23119 N33276 N3560 N51435 N25577 N22141 N62549 N16292 N1902 N46194 N9863 N32380 N58433 N58433 N13889 N42726 N19293 N59984 N60383 N16715 N16715 N40692 N27457 N17390 N21019 N19434 N42057 N32380 N52041 N43142 N19716 N32004 N8258 N37091 N26213 N54490 N61880 N25785	N8084-0 N4510-0 N59385-0 N7618-0 N35958-0 N61032-0 N15719-0 N20746-0 N28403-0 N54274-0 N22417-0 N23162-0 N17117-0 N38138-0 N36660-0 N27789-0 N50023-0 N50415-0 N62049-1 N33501-0 N21128-0 N38215-0 N14029-0 N4642-0 N13907-0 N50381-0 N26262-0 N29847-0 N47061-0 N21420-0 N8509-0
101252	U61776	11/9/2019 9:13:42 PM	N54536 N5629 N51378 N62838	N47020-1 N1034-0 N48958-0
28510	U15284	11/14/2019 10:08:50 AM	N45794 N18075 N51692 N17966 N12732 N49023	N10960-0 N38311-0 N42457-0 N27916-0 N36226-0 N4021-0 N47098-0 N64095-0 N42860-0 N59138-0 N46821-0 N58660-1 N59142-0 N35389-0 N37384-0 N24109-0 N64174-0 N6390-0 N42803-0 N3841-0 N30071-0 N34869-0 N9135-0 N52750-0 N23877-0 N38138-0 N48302-0 N48407-0 N58814-0 N18522-0 N25165-0 N8656-0 N55943-0 N7577-0 N10552-0 N33831-0 N5652-0 N44249-0 N23814-0 N38779-0 N44861-0 N38164-0 N1539-0 N47570-0 N26944-1 N22690-0 N61949-0 N5364-0 N26262-0 N9621-0 N35815-0 N61296-0 N3087-0 N29212-0 N16118-0 N46283-0 N23446-0 N58264-0 N31406-0 N16929-0 N32567-0 N39683-0 N24155-0 N50872-0 N18151-0 N24525-0 N6477-0 N35393-0 N50601-0 N3064-0 N61483-0 N706-0 N38442-0 N11817-0 N41387-0 N63481-0 N16148-0 N51489-0 N28413-0 N56211-1 N34600-0 N51570-0
53241	U82422	11/13/2019 3:15:06 AM	N17587 N49243 N35455 N17243 N34004 N58928 N61864 N8845 N19709 N41471 N18791 N27529 N54827 N54827 N48325 N26636 N1850 N65018 N22504 N47020 N1732 N34378 N46845	N12714-0 N16161-0 N61828-0 N52723-0 N21925-1 N18406-0
