N23158	movies	movienews	What took so long to make a movie about Harriet Tubman?	It seems strange that the new movie "Harriet," opening Friday, is the first and only major film about Harriet Tubman. By now multiple generations have read about the Underground Railroad engineer in school. Tubman, played in the movie by Cynthia Ervio, is part of black history's official pantheon, her name as recognizable as Martin Luther King, Rosa Parks and Malcolm X. So what gives? Kasi Lemmons, who directed the new movie, has a pretty...	https://assets.msn.com/labs/mind/AAJyKkv.html	[{"Label": "Harriet Tubman", "Type": "P", "WikidataId": "Q102870", "Confidence": 1.0, "OccurrenceOffsets": [40], "SurfaceForms": ["Harriet Tubman"]}]	[{"Label": "Harriet Tubman", "Type": "P", "WikidataId": "Q102870", "Confidence": 1.0, "OccurrenceOffsets": [37, 102, 207], "SurfaceForms": ["Harriet", "Harriet Tubman", "Tubman"]}, {"Label": "Kasi Lemmons", "Type": "P", "WikidataId": "Q459933", "Confidence": 1.0, "OccurrenceOffsets": [388], "SurfaceForms": ["Kasi Lemmons"]}, {"Label": "Underground Railroad", "Type": "U", "WikidataId": "Q868393", "Confidence": 1.0, "OccurrenceOffsets": [166], "SurfaceForms": ["Underground Railroad"]}, {"Label": "Malcolm X", "Type": "P", "WikidataId": "Q43303", "Confidence": 0.999, "OccurrenceOffsets": [362], "SurfaceForms": ["Malcolm X."]}, {"Label": "Rosa Parks", "Type": "P", "WikidataId": "Q41921", "Confidence": 1.0, "OccurrenceOffsets": [347], "SurfaceForms": ["Rosa Parks"]}, {"Label": "Martin Luther King Jr.", "Type": "P", "WikidataId": "Q8027", "Confidence": 1.0, "OccurrenceOffsets": [327], "SurfaceForms": ["Martin Luther King"]}]
N32348	video	news	Medal of Honor recipient David Bellavia tells his story of service and sacrifice	Retired Army Staff Sergeant David Bellavia says he entered the military after a hard lesson about not being ready for the real world on 'Fox & Friends.'	https://assets.msn.com/labs/mind/BBWAJ0G.html	[{"Label": "David Bellavia", "Type": "P", "WikidataId": "Q15453145", "Confidence": 1.0, "OccurrenceOffsets": [25], "SurfaceForms": ["David Bellavia"]}, {"Label": "Medal of Honor", "Type": "B", "WikidataId": "Q203535", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Medal of Honor"]}]	[{"Label": "David Bellavia", "Type": "P", "WikidataId": "Q15453145", "Confidence": 1.0, "OccurrenceOffsets": [28], "SurfaceForms": ["David Bellavia"]}]
N31646	tv	tvnews	Inside Pro Wrestling's Big, Huge TV Push: 3 New Shows, 4 New Networks Across 4 Nights	The bell is about to ring on one of the biggest weeks in professional wrestling's long TV tenure   with the introduction of new shows, new leagues and new networks that are spreading shows across four weeknights. It technically started with WWE's "Raw" season premiere on Monday, which gives way to Impact Wrestling's unofficial start as a Tuesday night show on AXS TV   it airs a placeholder special on Tuesday. On Wednesday evening, following a...	https://assets.msn.com/labs/mind/AAI7C1E.html	[]	[{"Label": "AXS TV", "Type": "O", "WikidataId": "Q4655211", "Confidence": 1.0, "OccurrenceOffsets": [362], "SurfaceForms": ["AXS TV"]}, {"Label": "WWE", "Type": "O", "WikidataId": "Q35339", "Confidence": 1.0, "OccurrenceOffsets": [241], "SurfaceForms": ["WWE"]}, {"Label": "Impact Wrestling", "Type": "O", "WikidataId": "Q131728", "Confidence": 0.999, "OccurrenceOffsets": [299], "SurfaceForms": ["Impact Wrestling"]}, {"Label": "WWE Raw", "Type": "W", "WikidataId": "Q18754", "Confidence": 0.999, "OccurrenceOffsets": [248], "SurfaceForms": ["Raw"]}]
N63360	news	newsworld	Trump welcomes Erdogan amid US-Turkey tension	Lawmakers decline to discuss Erdogan's increasingly authoritarian actions.	https://assets.msn.com/labs/mind/BBWL6xC.html	[]	[]
N20476	news	newsus	NKY officials declare emergency on I-75 due to conditions following weekend crashes		https://assets.msn.com/labs/mind/AAJxpdG.html	[{"Label": "Interstate 75", "Type": "S", "WikidataId": "Q94689", "Confidence": 1.0, "OccurrenceOffsets": [35], "SurfaceForms": ["I-75"]}]	[]
N8616	news	newsscienceandtechnology	Google's rollout of RCS chat for all Android users in the US begins today	You need to use Google's Android Messages app to get it	https://assets.msn.com/labs/mind/BBWL6ci.html	[{"Label": "Rich Communication Services", "Type": "W", "WikidataId": "Q1710059", "Confidence": 0.935, "OccurrenceOffsets": [20], "SurfaceForms": ["RCS"]}, {"Label": "Google", "Type": "O", "WikidataId": "Q95", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Google"]}, {"Label": "Android (operating system)", "Type": "J", "WikidataId": "Q94", "Confidence": 1.0, "OccurrenceOffsets": [37], "SurfaceForms": ["Android"]}]	[{"Label": "Android (operating system)", "Type": "J", "WikidataId": "Q94", "Confidence": 1.0, "OccurrenceOffsets": [16], "SurfaceForms": ["Google's Android"]}]
N3895	sports	football_nfl	Cris Collinsworth made mistake with mention of Dak Prescott's mom	Cris Collinsworth probably regrets an error he made while calling the Dallas Cowboys-Minnesota Vikings game on Sunday night. Dak Prescott had thrown a touchdown pass to Michael Gallup in the second quarter, which led Collinsworth and Al Michaels to talk about the Cowboys quarterback's contract situation.	https://assets.msn.com/labs/mind/BBWyVqb.html	[{"Label": "Cris Collinsworth", "Type": "P", "WikidataId": "Q5185866", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Cris Collinsworth"]}, {"Label": "Dak Prescott", "Type": "P", "WikidataId": "Q16235747", "Confidence": 1.0, "OccurrenceOffsets": [47], "SurfaceForms": ["Dak Prescott"]}]	[{"Label": "Cris Collinsworth", "Type": "P", "WikidataId": "Q5185866", "Confidence": 1.0, "OccurrenceOffsets": [0, 217], "SurfaceForms": ["Cris Collinsworth", "Collinsworth"]}, {"Label": "Dak Prescott", "Type": "P", "WikidataId": "Q16235747", "Confidence": 1.0, "OccurrenceOffsets": [125], "SurfaceForms": ["Dak Prescott"]}, {"Label": "Al Michaels", "Type": "P", "WikidataId": "Q978633", "Confidence": 1.0, "OccurrenceOffsets": [234], "SurfaceForms": ["Al Michaels"]}, {"Label": "Michael Gallup", "Type": "P", "WikidataId": "Q43906347", "Confidence": 1.0, "OccurrenceOffsets": [169], "SurfaceForms": ["Michael Gallup"]}, {"Label": "Dallas Cowboys", "Type": "O", "WikidataId": "Q204862", "Confidence": 0.997, "OccurrenceOffsets": [264], "SurfaceForms": ["Cowboys"]}]
N50861	news	newsus	Man in critical condition after being shot in Fort Worth, police say	A man was in critical condition after he was shot early Sunday morning in Fort Worth and, as of Sunday afternoon, police had not arrested a suspect, police said. At about 5:32 a.m., police responded to a shooting call and found a man who had been shot in the upper part of his body and a disoriented woman in the passenger seat of a car, Fort Worth Officer Buddy Calzada said. The ...	https://assets.msn.com/labs/mind/BBWysYt.html	[{"Label": "Fort Worth, Texas", "Type": "G", "WikidataId": "Q16558", "Confidence": 1.0, "OccurrenceOffsets": [46], "SurfaceForms": ["Fort Worth"]}]	[{"Label": "Fort Worth, Texas", "Type": "G", "WikidataId": "Q16558", "Confidence": 1.0, "OccurrenceOffsets": [74, 338], "SurfaceForms": ["Fort Worth", "Fort Worth"]}]
N44691	sports	icehockey_nhl	Watch: Capitals celebrate Nationals' World Series	The Washington Capitals celebrated the Washington Nationals winning this year's World Series.	https://assets.msn.com/labs/mind/AAJChhX.html	[{"Label": "Washington Capitals", "Type": "O", "WikidataId": "Q204627", "Confidence": 0.972, "OccurrenceOffsets": [7], "SurfaceForms": ["Capitals"]}, {"Label": "Washington Nationals", "Type": "O", "WikidataId": "Q825838", "Confidence": 1.0, "OccurrenceOffsets": [26], "SurfaceForms": ["Nationals"]}, {"Label": "World Series", "Type": "E", "WikidataId": "Q265538", "Confidence": 0.987, "OccurrenceOffsets": [37], "SurfaceForms": ["World Series"]}]	[{"Label": "Washington Capitals", "Type": "O", "WikidataId": "Q204627", "Confidence": 0.972, "OccurrenceOffsets": [4], "SurfaceForms": ["Washington Capitals"]}, {"Label": "Washington Nationals", "Type": "O", "WikidataId": "Q825838", "Confidence": 1.0, "OccurrenceOffsets": [39], "SurfaceForms": ["Washington Nationals"]}, {"Label": "World Series", "Type": "E", "WikidataId": "Q265538", "Confidence": 0.987, "OccurrenceOffsets": [80], "SurfaceForms": ["World Series"]}]
N674	travel	travelarticle	Bunnell's Bantam Chef expands to St. Augustine	One never knows what to expect on opening day but for the owners of Bantam Chef's new location in St. Augustine, the steady stream of customers coming through the doors on Sunday was surely a sign of good things to come. The Bantam Chef is well known in Flagler County. In business for more than 30 years, it has a devoted following and on any given day a line can be seen at the original ...	https://assets.msn.com/labs/mind/BBWBoAJ.html	[{"Label": "St. Augustine, Florida", "Type": "G", "WikidataId": "Q487988", "Confidence": 1.0, "OccurrenceOffsets": [33], "SurfaceForms": ["St. Augustine"]}, {"Label": "Bunnell, Florida", "Type": "G", "WikidataId": "Q1003699", "Confidence": 0.999, "OccurrenceOffsets": [0], "SurfaceForms": ["Bunnell"]}]	[{"Label": "St. Augustine, Florida", "Type": "G", "WikidataId": "Q487988", "Confidence": 1.0, "OccurrenceOffsets": [98], "SurfaceForms": ["St. Augustine"]}, {"Label": "Flagler County, Florida", "Type": "G", "WikidataId": "Q386885", "Confidence": 1.0, "OccurrenceOffsets": [254], "SurfaceForms": ["Flagler County"]}]
N17293	news	newsus	Teenager On Way Home From School Helps Pull Driver From Burning Crash In Riverside	A car had slammed into a 60 Freeway support column on Chicago Avenue at about 1 p.m. and burst into flames, police said. Sergio Avina, 18, was on his way home from school when he saw the crash.	https://assets.msn.com/labs/mind/AAIS3gw.html	[{"Label": "Riverside, California", "Type": "G", "WikidataId": "Q49243", "Confidence": 0.991, "OccurrenceOffsets": [73], "SurfaceForms": ["Riverside"]}]	[{"Label": "California State Route 60", "Type": "S", "WikidataId": "Q624370", "Confidence": 1.0, "OccurrenceOffsets": [25], "SurfaceForms": ["60 Freeway"]}, {"Label": "Chicago Avenue", "Type": "S", "WikidataId": "Q5095493", "Confidence": 1.0, "OccurrenceOffsets": [54], "SurfaceForms": ["Chicago Avenue"]}]
N58778	news	newsus	Wawa gas station along Delaware River? Philly panel hears case for and against	Dueling visions for central Philadelphia's eastern waterfront emerged Tuesday as the city's land-use panel began hearing testimony on developer Bart Blatstein's proposal for a Wawa with gas pumps on land near the banks of the Delaware River. Three members of the Zoning Board of Adjustment heard arguments for about two hours before ending the session, so the meeting room could be used for other ...	https://assets.msn.com/labs/mind/BBWF1V8.html	[{"Label": "Wawa (company)", "Type": "O", "WikidataId": "Q5936320", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Wawa"]}, {"Label": "Delaware River", "Type": "L", "WikidataId": "Q143762", "Confidence": 1.0, "OccurrenceOffsets": [23], "SurfaceForms": ["Delaware River"]}]	[{"Label": "Wawa (company)", "Type": "O", "WikidataId": "Q5936320", "Confidence": 1.0, "OccurrenceOffsets": [176], "SurfaceForms": ["Wawa"]}, {"Label": "Delaware River", "Type": "L", "WikidataId": "Q143762", "Confidence": 1.0, "OccurrenceOffsets": [226], "SurfaceForms": ["Delaware River"]}]
N17157	foodanddrink	foodnews	We Tried Fatburger's Impossible Burger. Here's Our Review.	We took a bite into the new Fatburger Impossible Burger, and were genuinely surprised by the result.	https://assets.msn.com/labs/mind/AAIxfTr.html	[{"Label": "Impossible Foods", "Type": "O", "WikidataId": "Q21515382", "Confidence": 1.0, "OccurrenceOffsets": [21], "SurfaceForms": ["Impossible Burger"]}, {"Label": "Fatburger", "Type": "O", "WikidataId": "Q1397976", "Confidence": 1.0, "OccurrenceOffsets": [9], "SurfaceForms": ["Fatburger"]}]	[{"Label": "Impossible Foods", "Type": "O", "WikidataId": "Q21515382", "Confidence": 1.0, "OccurrenceOffsets": [38], "SurfaceForms": ["Impossible Burger"]}, {"Label": "Fatburger", "Type": "O", "WikidataId": "Q1397976", "Confidence": 1.0, "OccurrenceOffsets": [28], "SurfaceForms": ["Fatburger"]}]
N24334	video	peopleandplaces	Many politicians have used 'lynching' as a metaphor and historians say it needs to stop	Scholars and historians say metaphorical use of the term is problematic because it erases the history of racist violence at the core of the practice.	https://assets.msn.com/labs/mind/AAJugHz.html	[]	[]
N45301	music	musicnews	Tupac's sister comes to KC to slam city's violence and some poetry, too	KANSAS CITY, Mo. -- Tupac Shakur's sister is in Kansas City to try to stop the violence. "I'm a 40-something African-American woman in America. Gun violence is like my cousin," Sekyiwa Shakur said, sitting in a clothing store at 18th and Vine Thursday. But it's her brother's murder that affected a generation. She's the little sister of famed rapper, Tupac, killed in a drive-by shooting in ...	https://assets.msn.com/labs/mind/AAJm0WF.html	[{"Label": "Tupac Shakur", "Type": "P", "WikidataId": "Q6107", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Tupac"]}]	[{"Label": "Tupac Shakur", "Type": "P", "WikidataId": "Q6107", "Confidence": 1.0, "OccurrenceOffsets": [20, 352], "SurfaceForms": ["Tupac Shakur", "Tupac"]}, {"Label": "18th and Vine \u2013 Downtown East, Kansas City", "Type": "S", "WikidataId": "Q4557686", "Confidence": 1.0, "OccurrenceOffsets": [229], "SurfaceForms": ["18th and Vine"]}, {"Label": "African Americans", "Type": "Y", "WikidataId": "Q49085", "Confidence": 0.958, "OccurrenceOffsets": [109], "SurfaceForms": ["African-American"]}, {"Label": "Missouri", "Type": "G", "WikidataId": "Q1581", "Confidence": 0.978, "OccurrenceOffsets": [13], "SurfaceForms": ["Mo"]}]
N55068	news	newscrime	Upstate soldier surprises family in return home	An Upstate Army veteran built a bond with a family in Spartanburg County. That bond was tested through service and separation. Pfc. Anthony Ziegler graduated from Riverside High School and always had plans to go to the Army after school. His latest journey sent him to South Korea, where he was separated from 9-year-old Lacey Rosenbaum, someone Ziegler says is like a sister to him. Sign up for our Newsletters "I always helped her out with her...	https://assets.msn.com/labs/mind/BBWBTNv.html	[{"Label": "Upstate South Carolina", "Type": "G", "WikidataId": "Q7899317", "Confidence": 0.998, "OccurrenceOffsets": [0], "SurfaceForms": ["Upstate"]}]	[{"Label": "Spartanburg County, South Carolina", "Type": "G", "WikidataId": "Q507488", "Confidence": 0.996, "OccurrenceOffsets": [54], "SurfaceForms": ["Spartanburg County"]}, {"Label": "South Korea", "Type": "G", "WikidataId": "Q884", "Confidence": 0.996, "OccurrenceOffsets": [269], "SurfaceForms": ["South Korea"]}]
N46118	news	newscrime	Fight leaves woman with gunshot to hand	Troopers from the Michigan State post in Lakeview were called to an assault where a woman was shot in the hand. Police said the incident happened on Bakcus Road Monday, Nov. 11. During the fight, a 51-year-old man fired a gun at a 73-year-old man and missed. The shot hit a 56-year-old woman in her hand. Police said the shot passed through her hand. She was taken Butterworth Hospital in Grand Rapids in stable condition. State Police were assisted...	https://assets.msn.com/labs/mind/BBWBUMl.html	[]	[{"Label": "Grand Rapids, Michigan", "Type": "G", "WikidataId": "Q184587", "Confidence": 1.0, "OccurrenceOffsets": [389], "SurfaceForms": ["Grand Rapids"]}, {"Label": "Butterworth Hospital (Michigan)", "Type": "F", "WikidataId": "Q5003039", "Confidence": 1.0, "OccurrenceOffsets": [365], "SurfaceForms": ["Butterworth Hospital"]}]
N32822	sports	mma	Logan Paul: Boxing helps erase stigma that comes with being internet star	The YouTube star headlines on DAZN on Nov. 9.	https://assets.msn.com/labs/mind/AAJg9xH.html	[{"Label": "Logan Paul", "Type": "P", "WikidataId": "Q24451685", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Logan Paul:"]}]	[{"Label": "DAZN", "Type": "O", "WikidataId": "Q30133334", "Confidence": 1.0, "OccurrenceOffsets": [30], "SurfaceForms": ["DAZN"]}, {"Label": "YouTube", "Type": "O", "WikidataId": "Q866", "Confidence": 1.0, "OccurrenceOffsets": [4], "SurfaceForms": ["YouTube"]}]
N52441	news	newspolitics	Danica Roem wins reelection in Virginia state legislature	Virginia state Del. Danica Roem (D) was reelected on Tuesday, becoming the first openly trans person to win reelection in a state legislature. Roem, who has represented Virginia's 13th district since 2018, defeated Republican Kelly McGinn with roughly 56 percent of the vote, according to The Associated Press.LGBTQ advocacy groups were quick to praise Roem's reelection, calling it a historic moment. "Delegate Roem has been an effective...	https://assets.msn.com/labs/mind/AAJUhJe.html	[{"Label": "Danica Roem", "Type": "P", "WikidataId": "Q30323707", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Danica Roem"]}]	[{"Label": "Danica Roem", "Type": "P", "WikidataId": "Q30323707", "Confidence": 1.0, "OccurrenceOffsets": [20, 143, 353, 412], "SurfaceForms": ["Danica Roem", "Roem", "Roem", "Roem"]}, {"Label": "LGBT", "Type": "U", "WikidataId": "Q17884", "Confidence": 1.0, "OccurrenceOffsets": [310], "SurfaceForms": ["LGBTQ"]}, {"Label": "Associated Press", "Type": "O", "WikidataId": "Q40469", "Confidence": 1.0, "OccurrenceOffsets": [289], "SurfaceForms": ["The Associated Press"]}]
N10531	sports	football_nfl	Daily Slop: Redskins Media Links Roundup	A collection of Redskins articles from around the web	https://assets.msn.com/labs/mind/AAILDum.html	[{"Label": "Washington Redskins", "Type": "O", "WikidataId": "Q212654", "Confidence": 1.0, "OccurrenceOffsets": [12], "SurfaceForms": ["Redskins"]}]	[{"Label": "Washington Redskins", "Type": "O", "WikidataId": "Q212654", "Confidence": 1.0, "OccurrenceOffsets": [16], "SurfaceForms": ["Redskins"]}]
N50593	news	newsworld	Today in History: October 26		https://assets.msn.com/labs/mind/AAJjWbH.html	[]	[]
N62201	autos	autosnews	Speed enforcement cameras coming to work zones in Pennsylvania	Do you speed through work zones? Better watch out, you might be on camera.	https://assets.msn.com/labs/mind/AAJAEx0.html	[{"Label": "Pennsylvania", "Type": "G", "WikidataId": "Q1400", "Confidence": 0.982, "OccurrenceOffsets": [50], "SurfaceForms": ["Pennsylvania"]}]	[]
